8.775951195550069084e-01 -4.238724925636446983e+00
9.264252986324335026e-01 -4.219007841381611890e+00
9.744360411235470920e-01 -4.198395038952994263e+00
1.021600715208768939e+00 -4.176927693337193936e+00
1.067895417485217768e+00 -4.154647572153802315e+00
1.113298950746685723e+00 -4.131596842940428616e+00
1.157792786318182943e+00 -4.107817888162204056e+00
1.201361012256930927e+00 -4.083353129093548972e+00
1.243990268801856702e+00 -4.058244859528926440e+00
1.285669672496624116e+00 -4.032535090089790941e+00
1.326390730428857800e+00 -4.006265403710486339e+00
1.366147246022643591e+00 -3.979476822709438810e+00
1.404935217795121982e+00 -3.952209687686126127e+00
1.442752732443701502e+00 -3.924503548330957603e+00
1.479599853570870094e+00 -3.896397066095758532e+00
1.515478507281549980e+00 -3.867927928548060557e+00
1.550392365806114059e+00 -3.839132775123303976e+00
1.584346730213149090e+00 -3.810047133895501759e+00
1.617348413182181810e+00 -3.780705368908671371e+00
1.649405622710078179e+00 -3.751140637547872192e+00
1.680527847527607310e+00 -3.721384857379250288e+00
1.710725744906426149e+00 -3.691468681852122291e+00
1.740011031442931566e+00 -3.661421484231797141e+00
1.768396377315213153e+00 -3.631271349118315950e+00
1.795895304423687389e+00 -3.601045070902441303e+00
1.822522088745612390e+00 -3.570768158514783686e+00
1.848291667159095431e+00 -3.540464845835751273e+00
1.873219548923748867e+00 -3.510158107151859497e+00
1.897321731942990031e+00 -3.479869677066774525e+00
1.920614623877160199e+00 -3.449620074302263362e+00
1.943114968127062303e+00 -3.419428628854026986e+00
1.964839774664017158e+00 -3.389313511999387352e+00
1.985806255644853913e+00 -3.359291768687222124e+00
2.006031765718068183e+00 -3.329379351874721227e+00
2.025533746900346266e+00 -3.299591158409925562e+00
2.044329677880383223e+00 -3.269941066093115190e+00
2.062437027589020033e+00 -3.240441971583527092e+00
2.079873212860777087e+00 -3.211105828850289612e+00
2.096655560001478236e+00 -3.181943687897593076e+00
2.112801270069439852e+00 -3.152965733523779956e+00
2.128327387673275339e+00 -3.124181323902080365e+00
2.143250773087375993e+00 -3.095599028797054508e+00
2.157588077486234379e+00 -3.067226667255364969e+00
2.171355721100681535e+00 -3.039071344632265692e+00
2.184569874102508358e+00 -3.011139488836179989e+00
2.197246440028597370e+00 -2.983436885692958729e+00
2.209401041561342982e+00 -2.955968713348920751e+00
2.221049008488602095e+00 -2.928739575647651527e+00
2.232205367673491203e+00 -2.901753534429822423e+00
2.242884834871859745e+00 -2.875014140718111122e+00
2.253101808243110682e+00 -2.848524464760705754e+00
2.262870363408036045e+00 -2.822287124916977863e+00
2.272204249915430907e+00 -2.796304315377797778e+00
2.281116888987316127e+00 -2.770577832720724221e+00
2.289621372420587608e+00 -2.745109101307036337e+00
2.297730462530738649e+00 -2.719899197533357071e+00
2.305456593030936308e+00 -2.694948872955548413e+00
2.312811870747121024e+00 -2.670258576306711706e+00
2.319808078076916136e+00 -2.645828474434563926e+00
2.326456676106958277e+00 -2.621658472186293221e+00
2.332768808309770847e+00 -2.597748231271238328e+00
2.338755304747490271e+00 -2.574097188133502634e+00
2.344426686715623376e+00 -2.550704570867922794e+00
2.349793171765543587e+00 -2.527569415213732018e+00
2.354864679049644138e+00 -2.504690579660848293e+00
2.359650834937962571e+00 -2.482066759703994485e+00
2.364160978859655149e+00 -2.459696501279898140e+00
2.368404169326981723e+00 -2.437578213422619378e+00
2.372389190103434853e+00 -2.415710180171680932e+00
2.376124556481351568e+00 -2.394090571767142794e+00
2.379618521637764772e+00 -2.372717455165090694e+00
2.382879083040436718e+00 -2.351588803906242031e+00
2.385913988878938241e+00 -2.330702507369498910e+00
2.388730744498342329e+00 -2.310056379441357333e+00
2.391336618815589343e+00 -2.289648166631092607e+00
2.393738650700855342e+00 -2.269475555660616095e+00
2.395943655308354625e+00 -2.249536180556855225e+00
2.397958230342918995e+00 -2.229827629273433587e+00
2.399788762250439689e+00 -2.210347449867366088e+00
2.401441432321862468e+00 -2.191093156255401908e+00
2.402922222701860733e+00 -2.172062233573595513e+00
2.404236922294645584e+00 -2.153252143162622367e+00
2.405391132560548595e+00 -2.134660327200338603e+00
2.406390273198105945e+00 -2.116284213002058490e+00
2.407239587707338480e+00 -2.098121217008048767e+00
2.407944148830805542e+00 -2.080168748476773466e+00
2.408508863869790684e+00 -2.062424212901499576e+00
2.408938479873696803e+00 -2.044885015166971076e+00
2.409237588701348631e+00 -2.027548562461994663e+00
2.409410631953466275e+00 -2.010412266962946060e+00
2.409461905776080659e+00 -1.993473548302405307e+00
2.409395565535093819e+00 -1.976729835836359639e+00
2.409215630362585792e+00 -1.960178570722680202e+00
2.408925987575809113e+00 -1.943817207822869930e+00
2.408530396970112619e+00 -1.927643217438415713e+00
2.408032494987298211e+00 -1.911654086892431215e+00
2.407435798761133228e+00 -1.895847321966672272e+00
2.406743710041943540e+00 -1.880220448203423045e+00
2.405959519002363933e+00 -1.864771012081201995e+00
2.405086407926471548e+00 -1.849496582072713613e+00
2.404127454784631190e+00 -1.834394749592973106e+00
2.403085636696481675e+00 -1.819463129845064087e+00
2.401963833284558092e+00 -1.804699362570538757e+00
2.400764829921111065e+00 -1.790101112711054432e+00
2.399491320870710709e+00 -1.775666070987434120e+00
2.398145912331268281e+00 -1.761391954401968496e+00
2.396731125376103666e+00 -1.747276506669414253e+00
2.395249398799712104e+00 -1.733317498581811611e+00
2.393703091869860966e+00 -1.719512728311924032e+00
2.392094486988646906e+00 -1.705860021659803882e+00
2.390425792265115756e+00 -1.692357232246705534e+00
2.388699144002027097e+00 -1.679002241660302541e+00
2.386916609099309028e+00 -1.665792959554911468e+00
2.385080187376712235e+00 -1.652727323710193374e+00
2.383191813818136495e+00 -1.639803300051577262e+00
2.381253360740053449e+00 -1.627018882635443697e+00
2.379266639886405077e+00 -1.614372093601909697e+00
2.377233404452308463e+00 -1.601860983097869617e+00
2.375155351038847229e+00 -1.589483629172773638e+00
2.373034121541174102e+00 -1.577238137649463523e+00
2.370871304972101079e+00 -1.565122641972230166e+00
2.368668439223294175e+00 -1.553135303034112402e+00
2.366427012766137761e+00 -1.541274308985324026e+00
2.364148466294279327e+00 -1.529537875024567395e+00
2.361834194309806456e+00 -1.517924243174871846e+00
2.359485546654959354e+00 -1.506431682045485498e+00
2.357103829991219701e+00 -1.495058486581240631e+00
2.354690309227569500e+00 -1.483802977800719791e+00
2.352246208899656743e+00 -1.472663502524452550e+00
2.349772714501553228e+00 -1.461638433094287315e+00
2.347270973771734326e+00 -1.450726167085004903e+00
2.344742097934865654e+00 -1.439925127009160866e+00
2.342187162900927433e+00 -1.429233760016074273e+00
2.339607210423156669e+00 -1.418650537585812721e+00
2.337003249216245138e+00 -1.408173955218964712e+00
2.334376256036176933e+00 -1.397802532122925712e+00
2.331727176723049411e+00 -1.387534810895377557e+00
2.329056927208173366e+00 -1.377369357205582512e+00
2.326366394486706124e+00 -1.367304759474070375e+00
2.323656437557027665e+00 -1.357339628551250454e+00
2.320927888328031319e+00 -1.347472597395439120e+00
2.318181552495454323e+00 -1.337702320750752794e+00
2.315418210388344278e+00 -1.328027474825284493e+00
2.312638617786710427e+00 -1.318446756969941402e+00
2.309843506711376282e+00 -1.308958885358294966e+00
2.307033586187016816e+00 -1.299562598667762359e+00
2.304209542979323455e+00 -1.290256655762411553e+00
2.301372042307211707e+00 -1.281039835377654867e+00
2.298521728530950714e+00 -1.271910935807074816e+00
2.295659225817065607e+00 -1.262868774591600740e+00
2.292785138780829790e+00 -1.253912188211235179e+00
2.289900053107141176e+00 -1.245040031779509171e+00
2.287004536150538669e+00 -1.236251178740827905e+00
2.284099137515098299e+00 -1.227544520570850839e+00
2.281184389614914654e+00 -1.218918966480035060e+00
2.278260808215851529e+00 -1.210373443120455139e+00
2.275328892959219029e+00 -1.201906894296002282e+00
2.272389127868013947e+00 -1.193518280676047594e+00
2.269441981836330946e+00 -1.185206579512648295e+00
2.266487909102540055e+00 -1.176970784361361044e+00
2.263527349706791814e+00 -1.168809904805719002e+00
2.260560729933405177e+00 -1.160722966185417704e+00
2.257588462738660429e+00 -1.152709009328247491e+00
2.254610948164509576e+00 -1.144767090285803368e+00
2.251628573738693184e+00 -1.136896280072993592e+00
2.248641714861735696e+00 -1.129095664411362776e+00
2.245650735181279334e+00 -1.121364343476239478e+00
2.242655986954187775e+00 -1.113701431647711404e+00
2.239657811396853049e+00 -1.106106057265425990e+00
2.236656539024104884e+00 -1.098577362387212375e+00
2.233652489977120403e+00 -1.091114502551510768e+00
2.230645974340713433e+00 -1.083716646543596340e+00
2.227637292450367124e+00 -1.076382976165578764e+00
2.224626735189363380e+00 -1.069112686010154079e+00
2.221614584276347504e+00 -1.061904983238086020e+00
2.218601112543657106e+00 -1.054759087359386394e+00
2.215586584206729714e+00 -1.047674230018166730e+00
2.212571255124894165e+00 -1.040649654781125699e+00
2.209555373053837979e+00 -1.033684616929639866e+00
2.206539177890035397e+00 -1.026778383255420257e+00
2.203522901907406073e+00 -1.019930231859696557e+00
2.200506769986470879e+00 -1.013139451955888726e+00
2.197490999836254844e+00 -1.006405343675726538e+00
2.194475802209185478e+00 -9.997272178787731667e-01
2.191461381109217399e+00 -9.931043959653110820e-01
2.188447933993416417e+00 -9.865362096925461843e-01
2.185435651967218451e+00 -9.800220009940843191e-01
2.182424719973575122e+00 -9.735611218026369862e-01
2.179415316976192063e+00 -9.671529338759086158e-01
2.176407616137056245e+00 -9.607968086256206686e-01
2.173401784988438834e+00 -9.544921269496254856e-01
2.170397985599563206e+00 -9.482382790670637052e-01
2.167396374738108200e+00 -9.420346643565178368e-01
2.164397104026723362e+00 -9.358806911971162545e-01
2.161400320094713390e+00 -9.297757768125400890e-01
2.158406164725059195e+00 -9.237193471178866133e-01
2.155414774996921246e+00 -9.177108365693420478e-01
2.152426283423777953e+00 -9.117496880166187090e-01
2.149440818087339444e+00 -9.058353525581086529e-01
2.146458502767375265e+00 -8.999672893987094024e-01
2.143479457067589244e+00 -8.941449657102749082e-01
2.140503796537669423e+00 -8.883678564946478895e-01
2.137531632791636493e+00 -8.826354444492274798e-01
2.134563073622613327e+00 -8.769472198350282133e-01
2.131598223114125723e+00 -8.713026803471864978e-01
2.128637181748052054e+00 -8.657013309878710539e-01
2.125680046509325738e+00 -8.601426839415536874e-01
2.122726910987493998e+00 -8.546262584525979866e-01
2.119777865475237721e+00 -8.491515807051248643e-01
2.116832997063943900e+00 -8.437181837051115352e-01
2.113892389736430122e+00 -8.383256071646847385e-01
2.110956124456905947e+00 -8.329733973885663501e-01
2.108024279258263967e+00 -8.276611071626323035e-01
2.105096929326780497e+00 -8.223882956445454084e-01
2.102174147084312050e+00 -8.171545282564226520e-01
2.099256002268062193e+00 -8.119593765794994589e-01
2.096342562007999177e+00 -8.068024182507529396e-01
2.093433890901994499e+00 -8.016832368614472681e-01
2.090530051088754337e+00 -7.966014218575647732e-01
2.087631102318617593e+00 -7.915565684420863279e-01
2.084737102022277799e+00 -7.865482774790863996e-01
2.081848105377503533e+00 -7.815761553996076749e-01
2.078964165373910600e+00 -7.766398141092817342e-01
2.076085332875853062e+00 -7.717388708976609113e-01
2.073211656683487281e+00 -7.668729483492298105e-01
2.070343183592065373e+00 -7.620416742560632839e-01
2.067479958449515820e+00 -7.572446815320991176e-01
2.064622024212359630e+00 -7.524816081289944503e-01
2.061769422000015339e+00 -7.477520969535348394e-01
2.058922191147541714e+00 -7.430557957865662200e-01
2.056080369256865215e+00 -7.383923572034194471e-01
2.053243992246539307e+00 -7.337614384957993341e-01
2.050413094400080016e+00 -7.291627015951092083e-01
2.047587708412919039e+00 -7.245958129971824535e-01
2.044767865438017918e+00 -7.200604436883943915e-01
2.041953595130184596e+00 -7.155562690731271935e-01
2.039144925689128751e+00 -7.110829689025612854e-01
2.036341883901295446e+00 -7.066402272047676014e-01
2.033544495180513945e+00 -7.022277322160750401e-01
2.030752783607495449e+00 -6.978451763136876984e-01
2.027966771968216619e+00 -6.934922559495289018e-01
2.025186481791219961e+00 -6.891686715852859413e-01
2.022411933383863047e+00 -6.848741276286337554e-01
2.019643145867551226e+00 -6.806083323706139110e-01
2.016880137211977786e+00 -6.763709979241455672e-01
2.014122924268407555e+00 -6.721618401636473283e-01
2.011371522802027467e+00 -6.679805786657476707e-01
2.008625947523393407e+00 -6.638269366510627378e-01
2.005886212118999090e+00 -6.597006409270206317e-01
2.003152329280994071e+00 -6.556014218317117725e-01
2.000424310736073075e+00 -6.515290131787451200e-01
1.997702167273564866e+00 -6.474831522030909392e-01
1.994985908772739736e+00 -6.434635795078905707e-01
1.992275544229360928e+00 -6.394700390122141087e-01
1.989571081781501327e+00 -6.355022778997482247e-01
1.986872528734646037e+00 -6.315600465683953724e-01
1.984179891586102418e+00 -6.276430985807667229e-01
1.981493176048737093e+00 -6.237511906155516206e-01
1.978812387074059043e+00 -6.198840824197466848e-01
1.976137528874667870e+00 -6.160415367617271265e-01
1.973468604946085891e+00 -6.122233193851445154e-01
1.970805618087989819e+00 -6.084291989636353426e-01
1.968148570424862687e+00 -6.046589470563233926e-01
1.965497463426077784e+00 -6.009123380641021583e-01
1.962852297925435696e+00 -5.971891491866805346e-01
1.960213074140165990e+00 -5.934891603803787996e-01
1.957579791689410875e+00 -5.898121543166587877e-01
1.954952449612205712e+00 -5.861579163413752624e-01
1.952331046384967905e+00 -5.825262344347340582e-01
1.949715579938512411e+00 -5.789168991719432222e-01
1.947106047674602269e+00 -5.753297036845447243e-01
1.944502446482051283e+00 -5.717644436224124105e-01
1.941904772752389485e+00 -5.682209171164047667e-01
1.939313022395102948e+00 -5.646989247416588364e-01
1.936727190852462366e+00 -5.611982694815135231e-01
1.934147273113948406e+00 -5.577187566920505102e-01
1.931573263730288259e+00 -5.542601940672404748e-01
1.929005156827112710e+00 -5.508223916046837143e-01
1.926442946118243960e+00 -5.474051615719331965e-01
1.923886624918624388e+00 -5.440083184733892629e-01
1.921336186156898052e+00 -5.406316790177556619e-01
1.918791622387651552e+00 -5.372750620860453630e-01
1.916252925803326512e+00 -5.339382887001262734e-01
1.913720088245809858e+00 -5.306211819917968642e-01
1.911193101217714130e+00 -5.273235671723812690e-01
1.908671955893352257e+00 -5.240452715028343089e-01
1.906156643129419237e+00 -5.207861242643470057e-01
1.903647153475385601e+00 -5.175459567294425911e-01
1.901143477183612207e+00 -5.143246021335549090e-01
1.898645604219193483e+00 -5.111218956470788832e-01
1.896153524269536206e+00 -5.079376743478852818e-01
1.893667226753681820e+00 -5.047717771942906717e-01
1.891186700831378076e+00 -5.016240449984740168e-01
1.888711935411907739e+00 -4.984943204003320916e-01
1.886242919162680831e+00 -4.953824478417648280e-01
1.883779640517595499e+00 -4.922882735413833810e-01
1.881322087685176392e+00 -4.892116454696324168e-01
1.878870248656493436e+00 -4.861524133243197987e-01
1.876424111212869450e+00 -4.831104285065451753e-01
1.873983662933380367e+00 -4.800855440970210886e-01
1.871548891202154952e+00 -4.770776148327786625e-01
1.869119783215478892e+00 -4.740864970842512682e-01
1.866696325988708605e+00 -4.711120488327289468e-01
1.864278506362998522e+00 -4.681541296481771530e-01
1.861866311011849628e+00 -4.652126006674128234e-01
1.859459726447481698e+00 -4.622873245726316638e-01
1.857058739027034111e+00 -4.593781655702796063e-01
1.854663334958600585e+00 -4.564849893702631611e-01
1.852273500307102472e+00 -4.536076631654915037e-01
1.849889221000003303e+00 -4.507460556117452444e-01
1.847510482832871004e+00 -4.479000368078650540e-01
1.845137271474788898e+00 -4.450694782762553148e-01
1.842769572473622830e+00 -4.422542529436963021e-01
1.840407371261145952e+00 -4.394542351224600130e-01
1.838050653158024961e+00 -4.366693004917237553e-01
1.835699403378672434e+00 -4.338993260792765039e-01
1.833353607035968613e+00 -4.311441902435124707e-01
1.831013249145854838e+00 -4.284037726557070047e-01
1.828678314631803969e+00 -4.256779542825698259e-01
1.826348788329168915e+00 -4.229666173690704301e-01
1.824024654989414129e+00 -4.202696454215312238e-01
1.821705899284232322e+00 -4.175869231909831170e-01
1.819392505809549254e+00 -4.149183366567795184e-01
1.817084459089419957e+00 -4.122637730104638520e-01
1.814781743579819473e+00 -4.096231206398860403e-01
1.812484343672329246e+00 -4.069962691135640687e-01
1.810192243697724246e+00 -4.043831091652855814e-01
1.807905427929461517e+00 -4.017835326789462869e-01
1.805623880587073460e+00 -3.991974326736199008e-01
1.803347585839468525e+00 -3.966247032888566282e-01
1.801076527808141092e+00 -3.940652397702056886e-01
1.798810690570293191e+00 -3.915189384549579432e-01
1.796550058161870300e+00 -3.889856967581050151e-01
1.794294614580513425e+00 -3.864654131585112395e-01
1.792044343788430583e+00 -3.839579871852943360e-01
1.789799229715187012e+00 -3.814633194044117492e-01
1.787559256260419893e+00 -3.789813114054488841e-01
1.785324407296476235e+00 -3.765118657886055153e-01
1.783094666670978379e+00 -3.740548861518775414e-01
1.780870018209316896e+00 -3.716102770784300846e-01
1.778650445717074868e+00 -3.691779441241594406e-01
1.776435932982383337e+00 -3.667577938054397690e-01
1.774226463778210583e+00 -3.643497335870521936e-01
1.772022021864587460e+00 -3.619536718702928146e-01
1.769822590990769218e+00 -3.595695179812566367e-01
1.767628154897336712e+00 -3.571971821592943019e-01
1.765438697318236771e+00 -3.548365755456393544e-01
1.763254201982765945e+00 -3.524876101722020927e-01
1.761074652617496294e+00 -3.501501989505284018e-01
1.758900032948146341e+00 -3.478242556609197345e-01
1.756730326701398059e+00 -3.455096949417124641e-01
1.754565517606661684e+00 -3.432064322787130584e-01
1.752405589397789232e+00 -3.409143839947873511e-01
1.750250525814738056e+00 -3.386334672396006940e-01
1.748100310605185559e+00 -3.363635999795067111e-01
1.745954927526097489e+00 -3.341047009875823259e-01
1.743814360345248726e+00 -3.318566898338063953e-01
1.741678592842700768e+00 -3.296194868753798968e-01
1.739547608812233470e+00 -3.273930132471847831e-01
1.737421392062736158e+00 -3.251771908523800603e-01
1.735299926419554772e+00 -3.229719423531318689e-01
1.733183195725801040e+00 -3.207771911614762939e-01
1.731071183843619465e+00 -3.185928614303120687e-01
1.728963874655418120e+00 -3.164188780445212901e-01
1.726861252065059915e+00 -3.142551666122161413e-01
1.724763299999018784e+00 -3.121016534561095179e-01
1.722670002407499013e+00 -3.099582656050074991e-01
1.720581343265521035e+00 -3.078249307854216132e-01
1.718497306573971706e+00 -3.057015774132991748e-01
1.716417876360623040e+00 -3.035881345858697511e-01
1.714343036681117871e+00 -3.014845320736055934e-01
1.712272771619924638e+00 -2.993907003122946997e-01
1.710207065291260653e+00 -2.973065703952242345e-01
1.708145901839987157e+00 -2.952320740654728048e-01
1.706089265442473746e+00 -2.931671437083098186e-01
1.704037140307435028e+00 -2.911117123437002019e-01
1.701989510676740425e+00 -2.890657136189125898e-01
1.699946360826195546e+00 -2.870290818012298795e-01
1.697907675066298916e+00 -2.850017517707599257e-01
1.695873437742972056e+00 -2.829836590133451013e-01
1.693843633238264923e+00 -2.809747396135691688e-01
1.691818245971037582e+00 -2.789749302478600201e-01
1.689797260397617240e+00 -2.769841681776862852e-01
1.687780661012433514e+00 -2.750023912428469774e-01
1.685768432348629942e+00 -2.730295378548523444e-01
1.683760558978654398e+00 -2.710655469903945902e-01
1.681757025514827975e+00 -2.691103581849070281e-01
1.679757816609893206e+00 -2.671639115262103847e-01
1.677762916957541650e+00 -2.652261476482447033e-01
1.675772311292921701e+00 -2.632970077248857899e-01
1.673785984393128201e+00 -2.613764334638447595e-01
1.671803921077671617e+00 -2.594643671006493513e-01
1.669826106208930572e+00 -2.575607513927056225e-01
1.667852524692585492e+00 -2.556655296134393573e-01
1.665883161478035390e+00 -2.537786455465150803e-01
1.663918001558797322e+00 -2.519000434801323407e-01
1.661957029972890298e+00 -2.500296682013976590e-01
1.660000231803202109e+00 -2.481674649907708030e-01
1.658047592177840812e+00 -2.463133796165847544e-01
1.656099096270471804e+00 -2.444673583296377850e-01
1.654154729300638893e+00 -2.426293478578569474e-01
1.652214476534071386e+00 -2.407992954010314546e-01
1.650278323282977633e+00 -2.389771486256153654e-01
1.648346254906323916e+00 -2.371628556595981319e-01
1.646418256810100678e+00 -2.353563650874422042e-01
1.644494314447575434e+00 -2.335576259450866388e-01
1.642574413319533244e+00 -2.317665877150156539e-01
1.640658538974504310e+00 -2.299832003213913567e-01
1.638746677008980912e+00 -2.282074141252493360e-01
1.636838813067620579e+00 -2.264391799197565391e-01
1.634934932843439492e+00 -2.246784489255302941e-01
1.633035022077994558e+00 -2.229251727860176724e-01
1.631139066561553719e+00 -2.211793035629341098e-01
1.629247052133257379e+00 -2.194407937317607860e-01
1.627358964681267839e+00 -2.177095961772994026e-01
1.625474790142909853e+00 -2.159856641892839713e-01
1.623594514504801412e+00 -2.142689514580483623e-01
1.621718123802974754e+00 -2.125594120702492540e-01
1.619845604122988059e+00 -2.108570005046431772e-01
1.617976941600028695e+00 -2.091616716279171839e-01
1.616112122419007591e+00 -2.074733806905723621e-01
1.614251132814644940e+00 -2.057920833228591428e-01
1.612393959071547922e+00 -2.041177355307640662e-01
1.610540587524279976e+00 -2.024502936920468121e-01
1.608691004557422755e+00 -2.007897145523271087e-01
1.606845196605630299e+00 -1.991359552212206563e-01
1.605003150153675895e+00 -1.974889731685233463e-01
1.603164851736491370e+00 -1.958487262204431090e-01
1.601330287939199959e+00 -1.942151725558787234e-01
1.599499445397142061e+00 -1.925882707027448681e-01
1.597672310795894335e+00 -1.909679795343427189e-01
1.595848870871283021e+00 -1.893542582657756490e-01
1.594029112409389493e+00 -1.877470664504090614e-01
1.592213022246551590e+00 -1.861463639763739908e-01
1.590400587269357846e+00 -1.845521110631137274e-01
1.588591794414636382e+00 -1.829642682579728508e-01
1.586786630669438036e+00 -1.813827964328281750e-01
1.584985083071014600e+00 -1.798076567807608550e-01
1.583187138706791064e+00 -1.782388108127692106e-01
1.581392784714333422e+00 -1.766762203545216015e-01
1.579602008281310477e+00 -1.751198475431488266e-01
1.577814796645452322e+00 -1.735696548240754922e-01
1.576031137094503265e+00 -1.720256049478898486e-01
1.574251016966169647e+00 -1.704876609672514032e-01
1.572474423648064779e+00 -1.689557862338360028e-01
1.570701344577648317e+00 -1.674299443953176647e-01
1.568931767242161657e+00 -1.659100993923867118e-01
1.567165679178559978e+00 -1.643962154558037958e-01
1.565403067973439866e+00 -1.628882571034891980e-01
1.563643921262962921e+00 -1.613861891376469071e-01
1.561888226732776053e+00 -1.598899766419231150e-01
1.560135972117928427e+00 -1.583995849785985732e-01
1.558387145202784430e+00 -1.569149797858142847e-01
1.556641733820933737e+00 -1.554361269748302243e-01
1.554899725855097836e+00 -1.539629927273164778e-01
1.553161109237033211e+00 -1.524955434926764664e-01
1.551425871947432089e+00 -1.510337459854018127e-01
1.549694002015819860e+00 -1.495775671824582653e-01
1.547965487520449601e+00 -1.481269743207025424e-01
1.546240316588194164e+00 -1.466819348943293189e-01
1.544518477394435152e+00 -1.452424166523483273e-01
1.542799958162949459e+00 -1.438083875960907976e-01
1.541084747165793800e+00 -1.423798159767451499e-01
1.539372832723186146e+00 -1.409566702929213045e-01
1.537664203203384927e+00 -1.395389192882433849e-01
1.535958847022566243e+00 -1.381265319489704269e-01
1.534256752644699073e+00 -1.367194775016445096e-01
1.532557908581417827e+00 -1.353177254107662542e-01
1.530862303391893109e+00 -1.339212453764970501e-01
1.529169925682700937e+00 -1.325300073323878447e-01
1.527480764107689071e+00 -1.311439814431340223e-01
1.525794807367843120e+00 -1.297631381023560959e-01
1.524112044211148875e+00 -1.283874479304058236e-01
1.522432463432454641e+00 -1.270168817721973875e-01
1.520756053873331570e+00 -1.256514106950634702e-01
1.519082804421931332e+00 -1.242910059866355749e-01
1.517412704012844227e+00 -1.229356391527486742e-01
1.515745741626953746e+00 -1.215852819153695197e-01
1.514081906291291357e+00 -1.202399062105485167e-01
1.512421187078889284e+00 -1.188994841863947188e-01
1.510763573108632407e+00 -1.175639882010737769e-01
1.509109053545108159e+00 -1.162333908208283972e-01
1.507457617598455757e+00 -1.149076648180210880e-01
1.505809254524214991e+00 -1.135867831691989849e-01
1.504163953623172345e+00 -1.122707190531802429e-01
1.502521704241207567e+00 -1.109594458491619945e-01
1.500882495769138680e+00 -1.096529371348493320e-01
1.499246317642565884e+00 -1.083511666846052601e-01
1.497613159341715239e+00 -1.070541084676211868e-01
1.495983010391280565e+00 -1.057617366461077735e-01
1.494355860360265131e+00 -1.044740255735058798e-01
1.492731698861822665e+00 -1.031909497927173125e-01
1.491110515553097482e+00 -1.019124840343550997e-01
1.489492300135063951e+00 -1.006386032150131254e-01
1.487877042352365065e+00 -9.936928243555483153e-02
1.486264731993151011e+00 -9.810449697942071057e-02
1.484655358888916199e+00 -9.684422231095439482e-02
1.483048912914337381e+00 -9.558843407374706391e-02
1.481445383987109343e+00 -9.433710808900004630e-02
1.479844762067781705e+00 -9.309022035390519811e-02
1.478247037159594157e+00 -9.184774704004301793e-02
1.476652199308311930e+00 -9.060966449179815030e-02
1.475060238602061258e+00 -8.937594922479209780e-02
1.473471145171163288e+00 -8.814657792433300276e-02
1.471884909187968660e+00 -8.692152744388211005e-02
1.470301520866692080e+00 -8.570077480353686938e-02
1.468720970463245123e+00 -8.448429718853037174e-02
1.467143248275070810e+00 -8.327207194774695342e-02
1.465568344640976184e+00 -8.206407659225377349e-02
1.463996249940966221e+00 -8.086028879384814239e-02
1.462426954596076190e+00 -7.966068638362037990e-02
1.460860449068205114e+00 -7.846524735053209132e-02
1.459296723859948575e+00 -7.727394984000959810e-02
1.457735769514431068e+00 -7.608677215255237047e-02
1.456177576615139246e+00 -7.490369274235623986e-02
1.454622135785754278e+00 -7.372469021595125238e-02
1.453069437689984422e+00 -7.254974333085398297e-02
1.451519473031398277e+00 -7.137883099423408817e-02
1.449972232553256912e+00 -7.021193226159494483e-02
1.448427707038346890e+00 -6.904902633546823598e-02
1.446885887308812846e+00 -6.789009256412226190e-02
1.445346764225990954e+00 -6.673511044028382355e-02
1.443810328690241507e+00 -6.558405959987352596e-02
1.442276571640782157e+00 -6.443691982075436253e-02
1.440745484055521386e+00 -6.329367102149331681e-02
1.439217056950891749e+00 -6.215429326013598155e-02
1.437691281381683339e+00 -6.101876673299386905e-02
1.436168148440878145e+00 -5.988707177344439886e-02
1.434647649259483737e+00 -5.875918885074333381e-02
1.433129775006367401e+00 -5.763509856884951876e-02
1.431614516888090938e+00 -5.651478166526180402e-02
1.430101866148745016e+00 -5.539821900986796610e-02
1.428591814069784194e+00 -5.428539160380555645e-02
1.427084351969862608e+00 -5.317628057833442140e-02
1.425579471204668769e+00 -5.207086719372086558e-02
1.424077163166762139e+00 -5.096913283813324369e-02
1.422577419285408817e+00 -4.987105902654889039e-02
1.421080231026417895e+00 -4.877662739967222189e-02
1.419585589891978694e+00 -4.768581972286389109e-02
1.418093487420497567e+00 -4.659861788508086466e-02
1.416603915186435358e+00 -4.551500389782731082e-02
1.415116864800145535e+00 -4.443495989411612446e-02
1.413632327907712094e+00 -4.335846812744099943e-02
1.412150296190788357e+00 -4.228551097075890913e-02
1.410670761366435766e+00 -4.121607091548289831e-02
1.409193715186963791e+00 -4.015013057048503337e-02
1.407719149439768946e+00 -3.908767266110940025e-02
1.406247055947175584e+00 -3.802868002819503185e-02
1.404777426566276244e+00 -3.697313562710866780e-02
1.403310253188773116e+00 -3.592102252678720797e-02
1.401845527740819053e+00 -3.487232390878976934e-02
1.400383242182859922e+00 -3.382702306635918671e-02
1.398923388509476728e+00 -3.278510340349292951e-02
1.397465958749229076e+00 -3.174654843402323345e-02
1.396010944964497513e+00 -3.071134178070642276e-02
1.394558339251328105e+00 -2.967946717432124251e-02
1.393108133739276999e+00 -2.865090845277616996e-02
1.391660320591254107e+00 -2.762564956022553128e-02
1.390214892003369673e+00 -2.660367454619438216e-02
1.388771840204778840e+00 -2.558496756471201339e-02
